"","BALANCE","PURCHASES","INSTALLMENTS_PURCHASES","PURCHASES_FREQUENCY","CASH_ADVANCE_FREQUENCY","cluster"
"4682",-0.742233782549808,-0.181547886587668,0.230207223921157,-0.820721292841999,-0.681913022012143,8
"4683",-0.695321448433071,-0.0349977366349191,0.279910401294735,0.00996828431705807,-0.681913022012143,10
"4684",-0.756063022336285,-0.459074435553572,-0.425484418276508,-1.02839555618518,-0.681913022012143,8
"4685",-0.756432842251231,-0.401910694327001,-0.290427835406603,-0.1977034869549,-0.681913022012143,10
"4686",-0.752678130111738,-0.350390418996467,-0.168704655898815,0.425314318932198,-0.681913022012143,10
"4687",-0.753617160914375,-0.422809514476754,-0.377961682989947,0.425314318932198,-0.681913022012143,10
"4688",-0.733909636290308,-0.0811514127527877,0.467406616357426,0.632986090204157,-0.681913022012143,5
"4689",-0.696198758119376,-0.224000778037817,-0.437008054706399,-0.820721292841999,-0.681913022012143,8
"4690",-0.757069394202424,-0.417115289688767,-0.326350618790227,0.802900490368133,-0.681913022012143,5
"4691",-0.76170370323267,-0.427013273619263,-0.349735860173497,-0.613049521570041,-0.681913022012143,8
"4692",-0.397751169653632,0.325395010663787,0.70679735309115,1.25600389609126,-0.681913022012143,1
"4693",-0.755789041680057,-0.40502544451492,-0.29778682745029,0.425314318932198,-0.681913022012143,10
"4694",-0.619482656412241,-0.0604648570602857,-0.148099478176493,0.349797084645011,-0.681913022012143,10
"4695",-0.710699826633357,0.244300759104556,-0.398043554611384,0.840657861476115,-0.681913022012143,5
"4696",-0.738284616516065,-0.387356735671157,-0.3050913084418,-0.405377750298082,-0.681913022012143,10
"4697",-0.752425469178678,-0.355803162656361,-0.181492948739176,0.632986090204157,-0.681913022012143,5
"4698",-0.668196512624482,-0.210305106100421,-0.155752829901927,-0.405377750298082,-0.681913022012143,10
"4699",-0.759281662999758,-0.387850481256501,-0.257208800210882,1.25600389609126,-0.681913022012143,5
"4700",-0.731359941608236,-0.203577245694517,-0.0273902042391682,1.25600389609126,-0.681913022012143,5
"4701",-0.61858036738021,0.813700165679681,-0.45881247557658,0.576348787506572,-0.231403306477476,5
"4702",-0.760761289581644,-0.437751086489317,-0.375105303855953,-0.613049521570041,-0.681913022012143,8
"4703",-0.744157753354157,-0.0940995446450832,-0.11042143891282,0.840657861476115,-0.268947021674988,5
"4704",-0.760507356919008,-0.442840819018612,-0.387130441965858,-0.1977034869549,-0.681913022012143,10
"4705",-0.727313387812033,-0.329297792168355,-0.45881247557658,-0.613049521570041,-0.268947021674988,8
"4706",-0.571640569631005,-0.377200342836181,-0.45881247557658,-0.880057508674686,0.0260308166851915,8
"4707",-0.755927090907956,-0.428992870405363,-0.354412908450151,0.217640055589016,-0.681913022012143,10
"4708",-0.739760124412035,-0.273869082157573,0.0120866997462955,1.25600389609126,-0.681913022012143,5
"4709",-0.739913830468217,-0.272637025416574,-0.0547765568521162,0.840657861476115,-0.681913022012143,5
"4710",-0.72151921321206,-0.0901818810753901,0.446070990535954,0.217640055589016,-0.681913022012143,10
"4711",-0.760456184715996,-0.444912704699169,-0.392025534451214,-0.613049521570041,-0.681913022012143,8
"4712",-0.756286934068593,-0.385506343337297,-0.251670477309856,-0.73765308274746,-0.681913022012143,8
"4713",-0.758046846508539,-0.458562232189336,-0.424274272918213,-1.02839555618518,-0.681913022012143,8
"4714",-0.613722567505268,0.398990789548399,0.497082433161743,1.00679677373642,-0.681913022012143,1
"4715",-0.702141877305474,0.188525965739562,0.293440044444683,1.02945219322969,-0.681913022012143,5
"4716",-0.744035442078003,-0.43165079056572,-0.45881247557658,-1.02839555618518,-0.681913022012143,8
"4717",-0.756155672011332,-0.41075658486069,-0.311327372810672,0.00996828431705807,-0.681913022012143,10
"4718",-0.745924529316237,-0.266555187271868,0.0293667032859143,-0.1977034869549,-0.681913022012143,10
"4719",-0.728118216547685,-0.153427460446667,0.2966452943126,0.840657861476115,-0.681913022012143,5
"4720",-0.753761404634439,-0.34773249883611,-0.195131613993475,1.25600389609126,-0.681913022012143,5
"4721",-0.7402867092149,-0.108339721059775,-0.183379031144447,0.632986090204157,-0.681913022012143,5
"4722",-0.728276285137367,-0.0585960069475346,0.52069662096415,1.00679677373642,-0.681913022012143,5
"4723",-0.750540798397188,-0.373536473726244,-0.22339014344123,0.00996828431705807,-0.681913022012143,10
"4724",-0.75934529051746,-0.427410115865428,-0.350673450270915,0.00996828431705807,-0.681913022012143,10
"4725",-0.690053982229944,0.0273757126837402,0.723815703580326,0.757589651381577,-0.681913022012143,1
"4726",-0.748815043229768,-0.319612072695109,-0.0959869122967593,0.425314318932198,-0.681913022012143,10
"4727",-0.737700393015825,-0.101602631764425,0.419088019709104,1.25600389609126,-0.681913022012143,5
"4728",-0.741468577853669,-0.301523449381567,-0.351534724895287,-0.405377750298082,-0.681913022012143,10
"4729",-0.722023543940345,-0.168756645815949,0.166821772451539,0.217640055589016,-0.681913022012143,10
"4730",-0.739114068608601,-0.169439583634929,-0.45881247557658,-0.820721292841999,-0.681913022012143,8
"4731",-0.666458121761968,0.177732779532834,0.630318346888988,0.217640055589016,-0.681913022012143,1
"4732",-0.618714321782036,0.727345447136411,-0.357312896425885,0.425314318932198,-0.681913022012143,10
"4733",-0.722138673404076,-0.188238831435789,0.214399018790275,0.840657861476115,-0.681913022012143,5
"4734",-0.710873059106987,0.156626309370553,1.02918661786722,1.0483321248193,-0.681913022012143,1
"4735",-0.718342053361,-0.118329993884728,0.02524566774145,0.425314318932198,-0.681913022012143,10
"4736",-0.732259222391394,-0.218947961066304,0.141844808344746,0.840657861476115,-0.681913022012143,5
"4737",-0.547365397034699,0.155145072614521,-0.45881247557658,-0.613049521570041,-0.681913022012143,8
"4738",-0.728779589892449,-0.220909100073512,0.137211368909832,0.840657861476115,-0.681913022012143,5
"4739",-0.7534852517782,-0.364150693159983,-0.45881247557658,0.840657861476115,-0.681913022012143,5
"4740",-0.753867528439427,-0.381990136458491,-0.243362992958316,0.00996828431705807,-0.681913022012143,10
"4741",-0.643063156868368,0.730211017309296,1.13827413548074,0.840657861476115,-0.268947021674988,1
"4742",-0.753601254034949,-0.314559255723597,-0.084048991870335,1.0483321248193,-0.681913022012143,5
"4743",-0.757136057646415,-0.380707320825541,-0.240332178457361,1.25600389609126,-0.681913022012143,5
"4744",-0.739399898539534,-0.354820285930396,-0.179170777916502,0.217640055589016,-0.681913022012143,10
"4745",-0.743877967598385,-0.403705713324187,-0.294668795265854,0.00996828431705807,-0.681913022012143,10
"4746",-0.615528251234404,1.24403405164251,-0.45881247557658,0.00996828431705807,-0.681913022012143,10
"4747",-0.733896473769902,-0.221518206776927,0.1357722771324,1.0483321248193,-0.681913022012143,5
"4748",-0.757437961475668,-0.40401949556534,-0.328007754776361,0.217640055589016,-0.681913022012143,10
"4749",-0.756807094847613,-0.415846317389985,-0.323352510920577,0.217640055589016,-0.681913022012143,10
"4750",-0.720083253481305,0.230568171609378,1.20388363787911,0.840657861476115,-0.681913022012143,1
"4751",-0.664823696820336,-0.157460485134431,-0.278566230453224,0.840657861476115,-0.681913022012143,5
"4752",-0.700012343941663,0.0155719630827097,0.695927849287364,0.840657861476115,-0.681913022012143,1
"4753",-0.508660002953089,-0.0926690667810021,-0.0379435439403361,0.576348787506572,-0.681913022012143,5
"4754",-0.742148180594874,-0.227923056052233,0.120640009048494,0.632986090204157,-0.681913022012143,5
"4755",-0.757586442226465,-0.405597635660552,-0.299138701544241,0.00996828431705807,-0.681913022012143,10
"4756",-0.750454724017383,-0.353980456990838,-0.177186575617315,0.425314318932198,-0.681913022012143,10
"4757",-0.748720219923121,-0.439287696582024,-0.45881247557658,-0.820721292841999,-0.681913022012143,8
"4758",-0.667216632340851,-0.222644131289301,0.133112137786238,-0.1977034869549,-0.681913022012143,10
"4759",-0.526499320563802,-0.359946934017473,-0.191283133709888,0.217640055589016,-0.681913022012143,10
"4760",-0.709334191877938,0.0194111810921144,-0.222343531239461,0.508382529026737,-0.681913022012143,10
"4761",-0.59734726784504,0.438356617478966,0.175587149641352,0.425314318932198,-0.681913022012143,1
"4762",-0.754271712730328,-0.325223237478085,-0.10924400018583,1.25600389609126,-0.681913022012143,5
"4763",-0.70844557453534,-0.226774059316245,-0.0715768631325911,1.0483321248193,-0.681913022012143,5
"4764",-0.752395129480862,-0.352448461342855,-0.173567041752865,0.840657861476115,-0.681913022012143,5
"4765",-0.650891475092857,0.638932686246752,0.347482301571428,0.00996828431705807,-0.681913022012143,10
"4766",-0.750808878991701,-0.351954715757511,-0.172400505236311,0.217640055589016,-0.681913022012143,10
"4767",-0.67439919444152,-0.41965323428633,-0.45881247557658,-0.820721292841999,-0.681913022012143,8
"4768",-0.736960058864533,-0.127854207792675,-0.45881247557658,1.25600389609126,-0.681913022012143,5
"4769",-0.748072521608167,-0.335578051436143,-0.133708560402173,1.25600389609126,-0.681913022012143,5
"4770",-0.742193504273429,-0.289341315313264,-0.0244684118425639,1.25600389609126,-0.681913022012143,5
"4771",-0.74643262369599,-0.358779479502594,-0.18852487446981,1.25600389609126,-0.681913022012143,5
"4772",-0.666990257795658,0.503124963608781,1.27001644637837,1.25600389609126,-0.681913022012143,1
"4773",-0.755405544349316,-0.432112235038004,-0.361782802704272,-1.02839555618518,-0.681913022012143,8
"4774",-0.472685653622607,1.24535378283324,0.00204576393557689,1.25600389609126,-0.268947021674988,1
"4775",-0.758827792496801,-0.389890065823997,-0.262027577223192,0.00996828431705807,-0.681913022012143,10
"4776",-0.667950251855425,0.305792849481153,1.38161147239196,1.25600389609126,-0.681913022012143,1
"4777",-0.712300692707298,0.0340343564188017,-0.226355544679575,1.25600389609126,-0.681913022012143,5
"4778",-0.761749344247124,-0.44273930123471,-0.386890593336286,-0.613049521570041,-0.681913022012143,8
"4779",-0.737928585680974,-0.424729123481456,-0.45881247557658,-1.02839555618518,-0.681913022012143,8
"4780",-0.728927695089334,-0.217231387629407,0.1459004306266,1.25600389609126,-0.681913022012143,5
"4781",-0.719766882475489,-0.0981464126670159,-0.246938917981026,1.25600389609126,-0.681913022012143,5
"4782",-0.666671946507496,0.740658120161811,0.480064082672567,1.25600389609126,-0.681913022012143,1
"4783",-0.647101805898935,0.671958267128135,2.24672367483729,1.25600389609126,-0.681913022012143,3
"4784",-0.450045028607521,0.123969884066998,0.175052941330032,1.25600389609126,-0.268947021674988,5
"4785",-0.673121548579622,0.428518621329867,0.825020923049274,1.25600389609126,-0.681913022012143,1
"4786",-0.614023235394708,0.22049022433469,-0.119753731045257,0.217640055589016,-0.681913022012143,10
"4787",-0.744544974729028,-0.241111139070116,0.0894814916250049,-0.1977034869549,-0.681913022012143,10
"4788",-0.664131349583156,0.429681461400023,1.67431401815328,1.25600389609126,-0.681913022012143,1
"4789",-0.724586052789131,-0.12401498978327,-0.285107556714279,1.25600389609126,-0.681913022012143,5
"4790",-0.739152420918537,-0.313308741203706,-0.0810944928424254,1.0483321248193,-0.681913022012143,5
"4791",-0.702362545530868,0.035663255405965,0.743396073521749,1.25600389609126,-0.681913022012143,1
"4792",-0.749616235725508,-0.315606734675682,-0.0865237936391006,1.25600389609126,-0.681913022012143,5
"4793",-0.741880141516486,-0.352669954689551,-0.17409034785375,1.25600389609126,-0.681913022012143,5
"4794",-0.704574002616379,-0.00975210955624891,0.636096518419586,1.0483321248193,-0.681913022012143,1
"4795",-0.724741901936316,-0.179037628658441,0.236138026397846,1.25600389609126,-0.681913022012143,5
"4796",-0.598003096162537,-0.152476884833761,-0.45881247557658,-1.02839555618518,-0.681913022012143,8
"4797",-0.398179983982173,-0.473180793071301,-0.45881247557658,-1.23606732745714,-0.268947021674988,8
"4798",-0.551861265535638,1.25017587756861,-0.45881247557658,-0.405377750298082,-0.681913022012143,10
"4799",-0.610259017971382,0.866470955530106,1.686033894371,1.25600389609126,-0.681913022012143,3
"4800",-0.73645172731795,-0.265530780543397,-0.45881247557658,0.00996828431705807,-0.681913022012143,10
"4801",-0.683047412232224,0.308058541840068,1.34444583701874,1.25600389609126,-0.681913022012143,1
"4802",-0.398582837848287,0.213826966154906,-0.36454106194435,0.840657861476115,-0.681913022012143,5
"4803",-0.601845634948627,0.735434568735553,-0.298942461756409,0.632986090204157,-0.681913022012143,5
"4804",-0.608269944633901,0.888435712410835,-0.45881247557658,0.217640055589016,-0.681913022012143,10
"4805",-0.7393832835,-0.103974456351966,0.358330000954343,1.25600389609126,-0.268947021674988,5
"4806",-0.548451366765145,1.58888073466996,0.193750232226213,1.25600389609126,-0.681913022012143,1
"4807",-0.621402917488365,-0.101348837304668,-0.169031722211868,1.25600389609126,-0.681913022012143,5
"4808",-0.643503330867657,-0.259375111283126,0.0463305427229155,0.840657861476115,-0.681913022012143,5
"4809",-0.620873425125161,0.618762948363209,1.51597031379402,1.25600389609126,-0.681913022012143,1
"4810",-0.653814975237873,-0.27014522526624,0.0208847835674137,1.0483321248193,-0.681913022012143,5
"4811",-0.541143076181759,0.0391010167244825,0.053591414872686,-0.1977034869549,0.556989934611149,10
"4812",-0.681386400745913,0.127361500938287,-0.0394698534012488,1.0483321248193,-0.681913022012143,5
"4813",-0.44395522149915,-0.315412927997323,-0.32065966494311,0.840657861476115,0.144023934273994,5
"4814",-0.663242783777817,-0.349818227850835,-0.167352781804864,1.25600389609126,-0.681913022012143,5
"4815",-0.567544666523715,0.887203655669836,-0.195513191358703,1.0483321248193,-0.681913022012143,1
"4816",-0.731550994043418,-0.225846555926954,0.125546003744285,-0.405377750298082,-0.681913022012143,10
"4817",-0.574810939925442,0.707844803737679,-0.360692581660763,0.00996828431705807,-0.681913022012143,10
"4818",-0.642767379769329,0.534946174417501,1.92301524259857,1.25600389609126,-0.681913022012143,1
"4819",-0.498342388373223,-0.473180793071301,-0.45881247557658,-1.23606732745714,-0.268947021674988,8
"4820",-0.56529868186093,1.49545668681129,1.77853914991275,1.25600389609126,-0.681913022012143,3
"4821",-0.694067620896991,0.295101181058327,1.28639156645188,1.25600389609126,-0.681913022012143,1
"4822",-0.442411954515247,0.978638877852956,2.48167721192393,1.25600389609126,-0.681913022012143,3
"4823",-0.501080402106984,0.316401457898967,0.820769060979589,1.25600389609126,-0.681913022012143,1
"4824",-0.728623670597329,-0.138855044011931,0.113030266164801,1.25600389609126,-0.681913022012143,5
"4825",-0.555374665914489,0.42027722305487,-0.0257221660425993,1.25600389609126,-0.268947021674988,5
"4826",-0.742844760090817,-0.267090462859718,-0.0683498088438043,0.217640055589016,-0.681913022012143,10
"4827",-0.603491682973662,-0.069176928697012,0.123932476599892,1.25600389609126,-0.681913022012143,5
"4828",-0.637202940611884,0.979612525689476,0.339894363108605,1.25600389609126,-0.681913022012143,1
"4829",-0.675217718726446,-0.473180793071301,-0.45881247557658,-1.23606732745714,0.969955934948304,2
"4830",-0.652262150478485,-0.164811295577919,0.269749541169231,0.217640055589016,-0.681913022012143,10
"4831",-0.549929445797683,-0.473180793071301,-0.45881247557658,-1.23606732745714,-0.268947021674988,8
"4832",-0.362870409932719,-0.473180793071301,-0.45881247557658,-1.23606732745714,0.419332949294822,2
"4833",-0.45806485689896,0.0342050908735468,0.739950975024261,1.25600389609126,-0.681913022012143,1
"4834",-0.746180548283451,-0.180975695442035,0.231559098015108,1.25600389609126,-0.681913022012143,5
"4835",-0.507918107890937,0.75435840654393,-0.355274183074523,0.425314318932198,-0.681913022012143,10
"4836",-0.495080096606115,1.85248550390705,-0.45881247557658,0.840657861476115,-0.681913022012143,1
"4837",-0.412531014652072,0.0674014062096743,-0.275698949108796,0.632986090204157,-0.681913022012143,5
"4838",-0.421584447001652,1.07646510597721,-0.45881247557658,1.25600389609126,-0.681913022012143,1
"4839",-0.540630756701194,1.44833859174635,0.57537120629613,1.25600389609126,-0.681913022012143,1
"4840",-0.465782598117561,-0.0309370252788179,0.188113789431271,1.25600389609126,-0.681913022012143,5
"4841",-0.606286778038892,-0.44715532483447,-0.45881247557658,-1.02839555618518,0.144023934273994,8
"4842",-0.392100817408914,-0.282811876030442,-0.00904178407691044,0.632986090204157,-0.268947021674988,5
"4843",-0.57934651454375,-0.348623086667618,-0.45881247557658,-0.613049521570041,0.144023934273994,8
"4844",-0.352721242496583,-0.473180793071301,-0.45881247557658,-1.23606732745714,-0.268947021674988,8
"4845",-0.427111280185016,1.05155633336331,2.26834275813007,1.0483321248193,-0.681913022012143,3
"4846",-0.58986403499175,-0.209548337165875,0.164052611001026,0.00996828431705807,1.38292689089729,7
"4847",-0.501397882595451,-0.383646722113992,-0.45881247557658,0.217640055589016,-0.681913022012143,10
"4848",-0.682739476634928,0.717812004339019,0.0844882792457332,-0.405377750298082,-0.681913022012143,10
"4849",-0.651817778101408,0.120329087180675,-0.45881247557658,1.25600389609126,-0.681913022012143,5
"4850",-0.495157411560746,0.0955910490215178,0.339054892905103,1.25600389609126,-0.268947021674988,5
"4851",-0.53019663546752,1.15614733745125,0.756369703939507,1.25600389609126,-0.681913022012143,1
"4852",-0.544382472521736,-0.00738028496870792,-0.29423270684845,1.0483321248193,-0.681913022012143,5
"4853",-0.438670658764877,-0.427959234787446,-0.45881247557658,-0.820721292841999,-0.681913022012143,8
"4854",-0.538545829789091,-0.329929971095384,-0.120364254829622,-0.1977034869549,-0.681913022012143,10
"4855",-0.436428487859229,0.669563370316979,0.470001342440978,1.25600389609126,-0.268947021674988,1
"4856",-0.331707980864307,0.613087181354113,1.87228725744409,1.25600389609126,-0.681913022012143,3
"4857",-0.375288262285264,-0.0889359810002226,-0.45881247557658,0.425314318932198,0.969955934948304,6
"4858",-0.520878993544184,-0.261986886996254,0.0401598916166542,1.25600389609126,-0.681913022012143,5
"4859",-0.577331544211022,-0.473180793071301,-0.45881247557658,-0.405377750298082,-0.681913022012143,10
"4860",-0.522091777380156,2.16082731473209,0.765941844701517,1.25600389609126,-0.681913022012143,3
"4861",-0.590712734818779,-0.165923376756124,0.0109419676506109,0.840657861476115,-0.681913022012143,5
"4862",-0.513488003317037,-0.43108321386481,-0.412663418804841,-0.405377750298082,-0.681913022012143,10
"4863",-0.326754367976473,-0.180758816540061,-0.113332329098989,1.25600389609126,-0.681913022012143,5
"4864",-0.222486533720442,-0.0417117537066546,-0.0290146335939967,1.0483321248193,1.79589289123444,6
"4865",-0.496908456251836,1.72334565389358,1.56129080257269,1.25600389609126,-0.268947021674988,3
"4866",-0.173980917141928,-0.224000778037817,-0.45881247557658,0.802900490368133,-0.681913022012143,5
"4867",-0.669225483101318,-0.358973286180954,-0.188982767308084,-0.820721292841999,-0.681913022012143,8
"4868",-0.300613352399952,0.604901156415791,0.0757556086872255,0.702210844651884,-0.681913022012143,1
"4869",-0.491783706738888,-0.0346285810570917,-0.0117891411065534,0.840657861476115,0.144023934273994,5
"4870",-0.729216105700772,-0.437146594230625,-0.373677114288956,-0.613049521570041,-0.681913022012143,8
"4871",-0.281035357608622,-0.183619772268224,-0.45881247557658,0.00996828431705807,1.30033170858512,7
"4872",-0.311975899690914,0.351803477812613,1.35268790810767,1.25600389609126,-0.268947021674988,1
"4873",-0.395811648435896,-0.127097438858128,0.0862980461779583,-0.405377750298082,-0.681913022012143,10
"4874",-0.440947402104302,1.26996723098488,-0.45881247557658,0.802900490368133,0.219106409057192,1
"4875",-0.357526940589071,-0.301357329371545,-0.0528577678155403,-0.1977034869549,0.144023934273994,10
"4876",-0.495926919617977,0.879308340749053,0.252000742580903,0.632986090204157,-0.681913022012143,1
"4877",-0.293364840264567,0.0221798479258198,0.600500801349015,1.25600389609126,0.969955934948304,6
"4878",-0.675003849124414,-0.0726469911285894,0.487499390189299,0.00996828431705807,-0.681913022012143,10
"4879",-0.695376965036104,-0.161461208709135,-0.45881247557658,-0.820721292841999,-0.681913022012143,8
"4880",0.163472067605276,-0.43471939630641,-0.367942551600099,-0.880057508674686,-0.681913022012143,8
"4881",-0.347949894464144,-0.0795686582128528,0.471146074536663,0.00996828431705807,-0.268947021674988,10
"4882",-0.363302830914968,0.389664996763534,0.691119974485489,1.25600389609126,-0.681913022012143,1
"4883",-0.283351840469194,-0.274510489974048,0.0105712924958179,1.25600389609126,0.144023934273994,5
"4884",-0.351892135417362,-0.238997723387054,-0.45881247557658,-0.820721292841999,-0.268947021674988,8
"4885",-0.510414144174467,1.001697258133,0.737432564413755,1.25600389609126,-0.681913022012143,1
"4886",-0.529192018254158,-0.277297614586645,0.00398635739302302,-0.613049521570041,-0.681913022012143,8
"4887",-0.212693805122694,-0.212926110702995,-0.45881247557658,-0.820721292841999,-0.681913022012143,8
"4888",-0.299057947914453,-0.0338764265672684,0.0938641802199113,0.217640055589016,-0.681913022012143,10
"4889",-0.00609721069493154,-0.0920461167434184,-0.45881247557658,-0.405377750298082,0.144023934273994,2
"4890",-0.187699026851381,0.146243808744158,-0.126949189932417,0.944494993147706,0.556989934611149,6
"4891",-0.297032998441432,-0.0555550878751815,-0.0664201175967932,0.425314318932198,-0.681913022012143,10
"4892",-0.0718542746456768,-0.473180793071301,-0.45881247557658,-1.23606732745714,0.556989934611149,2
"4893",-0.0714079295368682,0.0882033230202473,0.254933437187942,0.425314318932198,-0.681913022012143,10
"4894",-0.196697637396525,0.0446983381732902,-0.45881247557658,-0.1977034869549,1.38292689089729,7
"4895",-0.271239423679707,0.23747138091475,-0.30080673974081,1.25600389609126,-0.681913022012143,5
"4896",-0.127875357769551,-0.473180793071301,-0.45881247557658,-1.23606732745714,0.669616124591859,2
"4897",-0.278927411675406,-0.473180793071301,-0.45881247557658,-1.23606732745714,-0.268947021674988,8
"4898",-0.028796722277127,-0.473180793071301,-0.45881247557658,-1.23606732745714,-0.231403306477476,8
"4899",-0.225208354733872,0.0858222695432608,0.861903100951186,1.25600389609126,-0.681913022012143,1
"4900",-0.0424733955534737,-0.0103842884832783,-0.265799742033733,1.25600389609126,-0.681913022012143,5
"4901",-0.191706298758204,0.492876281879348,-0.0592791697618087,1.25600389609126,-0.681913022012143,5
"4902",-0.124178421282926,0.152431779117489,-0.311283763968932,1.0483321248193,-0.268947021674988,5
"4903",-0.271789643564802,0.335846727961025,0.183556665469403,1.0483321248193,-0.681913022012143,1
"4904",-0.31980671508646,-0.245227223762891,-0.404301423401126,-0.405377750298082,-0.681913022012143,10
"4905",-0.168398915232026,-0.252462673088308,-0.153201712660116,0.217640055589016,-0.268947021674988,10
"4906",-0.157499957989236,-0.473180793071301,-0.45881247557658,-1.23606732745714,-0.231403306477476,8
"4907",-0.233423065442323,-0.390471485859075,-0.327724297305049,-0.1977034869549,-0.681913022012143,10
"4908",-0.473762275066981,-0.473180793071301,-0.45881247557658,-1.23606732745714,0.144023934273994,2
"4909",-0.218124767075152,0.160507057382463,0.288119765752359,1.25600389609126,0.144023934273994,1
"4910",-0.159194363710328,-0.423783162313274,-0.412478081227444,-0.1977034869549,-0.681913022012143,10
"4911",-0.0614851986815135,-0.473180793071301,-0.45881247557658,-1.23606732745714,2.2088588915716,7
"4912",-0.116996453769519,-0.442808517905553,-0.430553946128825,1.25600389609126,-0.681913022012143,5
"4913",-0.15493409635546,1.07530226590706,1.11007011708516,1.25600389609126,0.556989934611149,3
"4914",-0.0291793644711325,-0.473180793071301,-0.45881247557658,-1.23606732745714,2.2088588915716,7
"4915",-0.151588213540898,-0.473180793071301,-0.45881247557658,-1.23606732745714,0.556989934611149,2
"4916",0.0497291608484001,-0.473180793071301,-0.45881247557658,-1.23606732745714,1.79589289123444,7
"4917",-0.153846226427202,-0.473180793071301,-0.45881247557658,-1.23606732745714,0.144023934273994,2
"4918",-0.0911436521993385,0.302465834835984,1.24946577970823,1.25600389609126,-0.681913022012143,1
"4919",-0.202965606899068,-0.401942995440061,-0.45881247557658,-1.02839555618518,-0.268947021674988,8
"4920",0.0639025874444286,0.394297899265268,-0.45881247557658,-0.103308813149334,0.669616124591859,2
"4921",0.123710755264146,-0.473180793071301,-0.45881247557658,-1.23606732745714,0.144023934273994,2
"4922",0.0580677761932505,-0.452208141805982,-0.45881247557658,-1.02839555618518,1.38292689089729,7
"4923",-0.227980152572233,-0.0424777515306464,0.0162840507638054,0.425314318932198,1.79589289123444,6
"4924",0.0385878248328357,0.571243396607379,1.09559198162736,1.25600389609126,0.144023934273994,1
"4925",0.246975031204777,-0.444358971332428,-0.390717269199003,0.00996828431705807,0.556989934611149,2
"4926",-0.0080486298614507,-0.473180793071301,-0.45881247557658,-1.23606732745714,-0.268947021674988,8
"4927",-0.625674214293768,-0.21895718995575,0.141823003923876,0.217640055589016,-0.681913022012143,10
"4928",-0.0338483222866498,-0.354732611480662,-0.45881247557658,-0.9868602051023,1.30033170858512,7
"4929",0.212391705887525,0.423124335448864,-0.0952891708289136,1.25600389609126,0.144023934273994,6
"4930",0.170900678599606,-0.473180793071301,-0.45881247557658,-1.23606732745714,1.79589289123444,7
"4931",-0.0928612883397419,0.595460002512855,0.605897395514384,1.0483321248193,-0.681913022012143,1
"4932",-0.740391185736401,-0.282918008259067,-0.00929253491691755,1.25600389609126,-0.681913022012143,5
"4933",-0.170998059913719,-0.465059370359098,-0.45881247557658,-1.02839555618518,-0.681913022012143,8
"4934",-0.00563597274997977,-0.418365804208657,-0.45881247557658,-0.1977034869549,0.144023934273994,10
"4935",0.0450000805259614,-0.380928814172237,-0.240855484558246,1.25600389609126,-0.268947021674988,5
"4936",-0.0149539854552602,-0.130945885756979,0.0121630152193411,-0.1977034869549,0.144023934273994,10
"4937",0.246851752173433,-0.473180793071301,-0.45881247557658,-1.23606732745714,1.79589289123444,7
"4938",0.259238513720337,-0.367809947825197,-0.45881247557658,-0.405377750298082,-0.268947021674988,10
"4939",0.244264343670794,-0.187117521368138,0.217048255926002,1.25600389609126,-0.268947021674988,5
"4940",0.000222925488835397,-0.444820415804712,-0.391807490242512,-0.613049521570041,-0.681913022012143,8
"4941",-0.0484521599118415,-0.399368135284715,-0.284420717456868,-0.613049521570041,1.38292689089729,7
"4942",0.107834762403884,0.13835772271282,-0.28044141064806,0.632986090204157,-0.681913022012143,5
"4943",-0.017884246525089,-0.103351506314382,-0.240768266874765,0.217640055589016,0.144023934273994,10
"4944",0.422346965801572,-0.473180793071301,-0.45881247557658,-1.23606732745714,1.79589289123444,7
"4945",0.0277677606346219,-0.32367278405121,-0.45881247557658,-0.820721292841999,0.556989934611149,2
"4946",-0.100987399342717,2.32226366336073,2.44788035957515,1.25600389609126,0.556989934611149,3
"4947",0.219802037856943,-0.473180793071301,-0.45881247557658,-1.23606732745714,1.79589289123444,7
"4948",0.376980561904296,1.4586518757019,0.493484703718164,1.25600389609126,-0.681913022012143,3
"4949",0.00954131613401226,-0.427774656998532,-0.45881247557658,1.25600389609126,2.2088588915716,6
"4950",-0.00439383796804084,-0.301481919379062,-0.45881247557658,-0.820721292841999,-0.681913022012143,8
"4951",0.498574245200487,0.237965126500094,0.690422233017643,1.0483321248193,0.969955934948304,6
"4952",0.220797740078962,-0.473180793071301,-0.45881247557658,-1.23606732745714,0.144023934273994,2
"4953",0.414952444795015,-0.473180793071301,-0.45881247557658,-1.23606732745714,1.38292689089729,7
"4954",0.00420663818772544,-0.216068547559251,-0.424416001653869,-0.613049521570041,-0.681913022012143,8
"4955",0.516856046920386,0.430599735899868,-8.01670992658625e-05,1.25600389609126,-0.681913022012143,1
"4956",0.504963484735682,-0.391219025904176,-0.45881247557658,-0.820721292841999,2.2088588915716,7
"4957",-0.125164371987544,-0.473180793071301,-0.45881247557658,-1.23606732745714,0.669616124591859,2
"4958",1.07658163435,-0.473180793071301,-0.45881247557658,-1.23606732745714,1.52057892060179,9
"4959",0.619309655146668,-0.473180793071301,-0.45881247557658,-1.23606732745714,2.14986728838902,7
"4960",0.174882070213072,-0.129450805666778,-0.377045897313399,0.00996828431705807,0.556989934611149,2
"4961",0.707870511550405,-0.473180793071301,-0.45881247557658,-1.23606732745714,1.79589289123444,7
